,x1,y1,x2,y2,leak_2,x1,y1,x2,y2,leak_2
39,3817.64935323968,4852.750412948498,7827.331536378506,2651.809687418301,0.0,3180,4350,8024.0,2616.5,0
40,7965.667331815514,1460.8028538882127,14358.36028969381,3747.121885399254,1.0,13930,2850,11430.0,4600.0,1
41,1498.5746468733114,1514.623754262414,7907.124550008839,2651.809687418301,0.0,930,1600,8024.0,2616.5,0
42,8327.577787951102,2661.830798091337,12924.87288673116,3747.121885399254,0.0,12930,4350,8024.0,2616.5,0
43,5638.160562746357,5087.850781906727,12532.239195193823,3747.121885399254,1.0,5930,4850,12680.0,3600.0,1
44,9324.028721032162,3119.879749229941,8823.31679739781,3747.121885399254,1.0,9180,4850,9680.0,850.0,1
45,2748.548935363831,3027.580421480704,14048.364060789994,3747.121885399254,1.0,2930,2350,15180.0,4100.0,1
46,5606.858792311098,1548.5713983602172,8062.678721204825,2651.809687418301,0.0,5180,1600,8024.0,2616.5,0
47,4152.697256805844,491.81261798235323,6156.131331684548,3747.121885399254,1.0,6180,1350,3930.0,600.0,1
48,8177.509661834241,2546.405291117733,11476.86934230061,3747.121885399254,0.0,11930,4600,8024.0,2616.5,0
49,5726.428648233811,1117.8703100382015,11654.498313952541,3747.121885399254,1.0,4430,1100,11930.0,1600.0,1
50,12707.595756003664,3131.4700805207312,14609.697108046454,2651.809687418301,1.0,12680,3600,13180.0,2850.0,1
51,2023.0603929213498,1324.1638118654507,7906.021083980328,2651.809687418301,0.0,1680,1350,8024.0,2616.5,0
52,4079.3828697428307,3910.0400733116253,7287.443322319068,3747.121885399254,1.0,7180,4350,4180.0,3850.0,1
53,5842.320868460903,1581.9269824235855,8072.701027727944,2651.809687418301,0.0,5430,1600,8024.0,2616.5,0
54,8349.18459672634,2600.672234742225,12442.934193065075,3747.121885399254,0.0,12180,4100,8024.0,2616.5,0
55,5877.168257484985,2449.0698738142805,9263.769248006283,3747.121885399254,1.0,9180,350,5680.0,2600.0,1
56,7219.99835475359,4077.0756547571873,9510.477405985006,3747.121885399254,1.0,9430,3350,6430.0,4100.0,1
57,3049.7592752381197,5332.339505871389,8048.016638114303,2651.809687418301,0.0,2680,5100,8024.0,2616.5,0
58,7477.928567580591,3711.415742474269,7735.738322754961,3747.121885399254,0.0,7680,4850,8024.0,2616.5,0
59,617.8310614965649,689.764234515188,9275.537527110226,3747.121885399254,1.0,8180,3600,930.0,1100.0,1
60,7088.663077435324,4289.100645698621,10894.84699863068,3747.121885399254,1.0,6930,4600,10430.0,3600.0,1
61,5167.119927182846,1993.4577747531025,5300.350237359372,2651.809687418301,1.0,4930,2850,5180.0,1600.0,1
62,3069.875768544196,3567.757656282911,8039.01737586293,2651.809687418301,0.0,2180,3350,8024.0,2616.5,0
63,7008.04473576096,130.6442488244047,8022.893246752292,2651.809687418301,0.0,6680,350,8024.0,2616.5,0
64,3909.399714055881,2266.627157516071,7987.875202781106,2651.809687418301,0.0,3430,2100,8024.0,2616.5,0
65,7594.375811496078,660.2490707817917,9732.071298012343,3747.121885399254,1.0,9680,850,7680.0,1100.0,1
66,4003.4515453045597,2115.206888940087,13179.245954994283,3747.121885399254,1.0,14180,3350,4180.0,1850.0,1
67,2647.172113879857,1600.6614576901598,9132.74062962623,3747.121885399254,1.0,8930,850,2430.0,1850.0,1
68,3052.015187868939,1251.887553152404,7999.545682259366,2651.809687418301,0.0,1680,1100,8024.0,2616.5,0
69,4818.738194831277,3592.1426611254783,6944.04796312482,3747.121885399254,1.0,4680,3600,7180.0,1100.0,1
70,8184.95232338114,2643.2638594718387,12812.718831215981,3747.121885399254,0.0,12430,4600,8024.0,2616.5,0
71,9142.845169931888,1146.1665119434217,10648.508334090558,3747.121885399254,1.0,10430,3100,9180.0,1600.0,1
72,8236.341304980366,2624.544552779873,12541.833990264779,3747.121885399254,0.0,12180,3350,8024.0,2616.5,0
73,4873.841088349038,4559.119686705062,7835.494488475975,2651.809687418301,0.0,4430,4100,8024.0,2616.5,0
74,4702.922650110383,4253.10338899068,7810.360573889734,2651.809687418301,0.0,4180,3850,8024.0,2616.5,0
75,5674.520051497893,3244.7133621143516,8713.587508995572,3747.121885399254,1.0,5430,3350,8930.0,4350.0,1
76,8310.661755731895,2602.111159316525,13239.316841358495,2651.809687418301,0.0,12930,2100,8024.0,2616.5,0
77,3663.4874862480497,4006.7413898735767,12206.699463057696,3747.121885399254,1.0,12430,1100,3430.0,4600.0,1
78,2241.4383518837385,2939.0565670123033,8242.107101463858,3747.121885399254,1.0,7930,350,1680.0,3350.0,1
79,8228.60527115504,2564.5334140954014,11875.337383818645,3747.121885399254,0.0,11930,600,8024.0,2616.5,0
80,5972.452662148313,4026.4529693910454,7947.806170308815,2651.809687418301,0.0,5430,3600,8024.0,2616.5,0
81,1887.4872900215883,716.1057626843483,11937.116167407563,3747.121885399254,1.0,1930,1100,12180.0,850.0,1
82,3843.8448964594063,1540.0802023987262,6834.804443701942,2651.809687418301,1.0,6430,2850,2930.0,1850.0,1
83,8177.158963597547,2583.707995051827,9137.299895069978,3747.121885399254,0.0,8930,1600,8024.0,2616.5,0
84,5538.362552590336,1838.8400682071026,8013.586197956747,2651.809687418301,0.0,5180,1850,8024.0,2616.5,0
85,8294.618512010786,2677.707488968269,8922.079599409026,3747.121885399254,0.0,8930,4850,8024.0,2616.5,0
86,8205.928892137448,2619.4102211358177,16055.313601087026,2651.809687418301,0.0,15430,2100,8024.0,2616.5,0
87,4703.312683050286,2294.6508458653184,13132.609667492967,2651.809687418301,1.0,13180,2600,4180.0,2350.0,1
88,11930.560401692524,923.1458081048372,15023.015253469102,3747.121885399254,1.0,11680,1100,14430.0,3100.0,1
89,4473.328188306109,4878.981556564728,7965.729415891404,2651.809687418301,0.0,4180,5100,8024.0,2616.5,0
90,6398.4557792557225,3624.851323004488,8041.794249942368,2651.809687418301,0.0,5930,3350,8024.0,2616.5,0
91,3170.001011414219,1749.5193347617655,12146.807332135997,3747.121885399254,1.0,12180,3350,2180.0,2100.0,1
92,2243.8150703551405,2830.952788442828,7917.50282271295,2651.809687418301,0.0,1430,2600,8024.0,2616.5,0
93,2932.665477467347,941.0195718080545,15306.805813249617,3747.121885399254,1.0,3180,850,14680.0,1100.0,1
94,4769.060016338235,4959.497941047772,7938.8943541586705,2651.809687418301,0.0,4430,5100,8024.0,2616.5,0
95,9857.656195698142,1033.9239578157733,13056.088429068874,2651.809687418301,1.0,9680,1350,13180.0,2100.0,1
96,8361.488807167258,2635.593436212299,12914.362346167592,3747.121885399254,0.0,12930,4600,8024.0,2616.5,0
97,10960.37842049194,3746.3548066025533,11653.511347656324,3747.121885399254,1.0,11430,1600,10430.0,3850.0,1
98,7190.477552368573,4059.3452757322625,9244.042847857694,3747.121885399254,1.0,6180,3600,9430.0,4350.0,1
99,4632.11785200422,2159.823071118941,5419.239197294973,3747.121885399254,1.0,4180,2350,5430.0,1600.0,1
100,3193.2855706330497,4327.080967757029,7850.517868663919,2651.809687418301,0.0,2680,3850,8024.0,2616.5,0
101,8428.275556444369,2613.0577299945335,9735.022484717747,3747.121885399254,0.0,9680,4850,8024.0,2616.5,0
102,8243.989877028229,2585.800963951241,11354.876789353448,3747.121885399254,0.0,11180,1600,8024.0,2616.5,0
103,4381.383975388125,2808.65982904782,11723.252118563538,2651.809687418301,1.0,3930,2850,11930.0,3100.0,1
104,1159.5120580509156,509.8890957896135,11010.456941074752,3747.121885399254,1.0,930,600,10930.0,600.0,1
105,8297.906205223353,2627.992100863947,14612.638967220584,3747.121885399254,0.0,14180,3350,8024.0,2616.5,0
106,8175.670944814823,2592.2885519361193,9029.562685371002,3747.121885399254,0.0,8930,600,8024.0,2616.5,0
107,8275.14336102948,2573.805594760856,10697.315056313364,2651.809687418301,0.0,10430,2350,8024.0,2616.5,0
108,8084.180798957082,2694.681191918081,15456.787109595767,3747.121885399254,0.0,15680,3600,8024.0,2616.5,0
109,6517.180827709889,1743.6542921879827,15180.003488888708,3747.121885399254,1.0,14930,1100,5430.0,1600.0,1
110,1836.4039921366557,159.822534001466,7897.278626294472,2651.809687418301,0.0,1430,100,8024.0,2616.5,0
111,4813.026252896632,4940.254924520408,7878.192544913127,2651.809687418301,0.0,4430,4850,8024.0,2616.5,0
112,6167.136189439643,2643.6966044241067,6447.819277310553,3747.121885399254,1.0,5930,1850,6180.0,3600.0,1
113,9825.270515428665,4091.5723940979497,15938.435114130225,3747.121885399254,1.0,15180,2350,8930.0,3850.0,1
114,7300.673212517918,4653.093183651727,7978.210652980639,2651.809687418301,0.0,7180,4350,8024.0,2616.5,0
115,8406.477371558536,1862.133981382211,11008.130174994696,2651.809687418301,1.0,11430,2600,7680.0,2100.0,1
116,6787.802104737209,4341.266793352084,7953.18058615022,2651.809687418301,0.0,6430,4100,8024.0,2616.5,0
117,2973.256319533897,3054.5386498392327,9522.422725247801,3747.121885399254,1.0,1680,3350,9680.0,3350.0,1
118,7969.95616131036,957.5158567902249,8025.33048408471,2651.809687418301,0.0,7680,850,8024.0,2616.5,0
119,8351.623694924549,2625.7263055927915,15666.745801377614,3747.121885399254,0.0,15180,3350,8024.0,2616.5,0
120,5034.745806450911,4513.50807331853,8434.395019611104,3747.121885399254,1.0,8430,4350,4430.0,4600.0,1
121,8207.27087518373,2592.97060608961,16142.857356395109,3747.121885399254,0.0,15430,1850,8024.0,2616.5,0
122,8245.618863873078,2617.2884419507345,13681.34526069348,2651.809687418301,0.0,13180,2600,8024.0,2616.5,0
123,7466.388390177545,1654.255130346086,13535.070535327344,3747.121885399254,1.0,11430,4100,12930.0,4600.0,1
124,7082.905686283202,3324.410027095963,7541.335315919554,3747.121885399254,1.0,7680,600,6930.0,4100.0,1
125,4311.084535760066,1206.0754631300233,9732.585170514576,3747.121885399254,1.0,3930,1350,9430.0,1350.0,1
126,7548.286601241629,3182.363799486438,7994.916797419057,3747.121885399254,1.0,7430,2600,7430.0,4350.0,1
127,3375.67562599993,3633.227508393751,7969.666227474108,2651.809687418301,0.0,2930,3350,8024.0,2616.5,0
128,5205.753144260086,4670.275481390034,7907.559193941905,2651.809687418301,0.0,4930,4350,8024.0,2616.5,0
129,2961.453398114075,2361.7598304442363,7984.279053548232,2651.809687418301,0.0,2180,2350,8024.0,2616.5,0
130,8345.966028414743,2587.855724115035,12599.06242900181,2651.809687418301,0.0,12180,2100,8024.0,2616.5,0
131,10103.979920086902,688.2624641818354,12682.717350140496,3747.121885399254,1.0,9930,850,12680.0,850.0,1
132,2606.8040353499478,2401.8824722879317,7997.0610521037615,2651.809687418301,0.0,2180,2100,8024.0,2616.5,0
133,7865.653762405331,2738.569963702227,15345.59652347525,3747.121885399254,0.0,14680,3600,8024.0,2616.5,0
134,8268.239347342122,2630.0326838108963,13774.457061195055,3747.121885399254,0.0,13680,3100,8024.0,2616.5,0
135,837.3102005842684,1023.115038040364,3244.20852100131,3747.121885399254,1.0,4180,2350,2180.0,600.0,1
