,x1,y1,x2,y2,leak_1,leak_2,x1,y1,x2,y2,leak_1,leak_2,,,,,,,,
74,4083.35484884076,3910.64754873673,7939.91695478273,2630.39640863957,1,0,4180,3850,8024,2616.5,1,0,-0.602225518190666,1.15894417612704,-0.523947191034853,0.265553385048068,0,0,,
76,13080.4013662206,2183.07954609996,7969.41925289996,2641.63178728602,1,0,12930,2100,8024,2616.5,1,0,0.937196948034497,1.58760837187014,-0.340109341351195,0.480255824307584,0,0,,
79,12368.1222907881,536.330081004502,8018.05582245742,2623.96547458166,1,0,11930,600,8024,2616.5,1,0,2.73007409514006,-1.21670015278996,-0.0370399896720935,0.142661467258971,0,0,,
80,5307.37439009383,3967.66990801029,7896.57731447114,2637.19293756501,1,0,5430,3600,8024,2616.5,1,0,-0.764117708787191,7.02598715861433,-0.794009755289505,0.395431637015309,0,0,,
83,9233.107082421,1669.35614100483,8032.27841030509,2601.41841063815,1,0,8930,1600,8024,2616.5,1,0,1.88875300611289,1.32536099760797,0.0515853084813564,-0.288201593003042,0,0,,
84,5600.45595016781,1789.56604247482,7992.19717530302,2607.94471708254,1,0,5180,1850,8024,2616.5,1,0,2.61998971939061,-1.15486255542095,-0.198173134951264,-0.163487156840398,0,0,,
85,8649.45894514451,4794.34769790421,8024.568528544,2594.5605311472,1,0,8930,4850,8024,2616.5,1,0,-1.7481371813029,-1.06348752332874,0.00354267537389787,-0.419252223443549,0,0,,
86,15874.9600603818,2091.61916207381,8057.82204375514,2630.94611176393,1,0,15430,2100,8024,2616.5,1,0,2.77268233039509,-0.160153600729705,0.210755506948761,0.276057935485004,0,0,,
89,4457.72322814492,4224.75748149362,7990.75877519413,2612.23078095729,1,0,4180,5100,8024,2616.5,1,0,1.73057844058401,-16.7254446494627,-0.207136246297794,-0.0815826302830661,0,0,,
90,5896.18280141175,3476.60856593029,7898.5815445562,2633.64910862048,1,0,5930,3350,8024,2616.5,1,0,-0.210725315230842,2.41942606402235,-0.781520784171263,0.327710846942057,0,0,,
92,1654.48700597914,2715.30929984571,8040.87800144514,2604.56072201725,1,0,1430,2600,8024,2616.5,1,0,1.39884724563274,2.20350276792865,0.105171993052935,-0.228153601810597,0,0,,
94,4652.69212209469,4642.64230705175,7989.01419881428,2613.5927914746,1,0,4430,5100,8024,2616.5,1,0,1.38766277476751,-8.73987565351143,-0.218007235703614,-0.0555552938161872,0,0,,
96,12807.6157360696,4496.80341561611,8010.95027075731,2609.68337754307,1,0,12930,4600,8024,2616.5,1,0,-0.762613808140682,-1.97203486305924,-0.081316857195243,-0.130262229255372,0,0,,
100,2394.81613626963,3991.57606520588,7980.97602746162,2634.74551996347,1,0,2680,3850,8024,2616.5,1,0,-1.77706794448138,2.70544745281632,-0.26809554173965,0.348662716672421,0,0,,
101,9524.2756983959,4542.37689353276,7949.16107538696,2616.40683688113,1,0,9680,4850,8024,2616.5,1,0,-0.970365787662644,-5.87852295943518,-0.466344246093232,-0.00178030037979361,0,0,,
102,11016.4860250015,1700.9015773108,7980.50130096661,2627.67472215527,1,0,11180,1600,8024,2616.5,1,0,-1.01890562685982,1.92817843131669,-0.271053707835216,0.213543324197819,0,0,,
105,14829.5051808373,3210.95957384139,8006.57341124043,2633.21922711882,1,0,14180,3350,8024,2616.5,1,0,4.04726558348264,-2.65699266498402,-0.10859040852176,0.319496027495224,0,0,,
106,8778.35190651191,744.557193843204,8035.06498705103,2611.93372265313,1,0,8930,600,8024,2616.5,1,0,-0.944965687238841,2.76241532282063,0.0689493211056186,-0.0872592651799818,0,0,,
107,10741.7817532317,2452.65196290347,7960.01968612949,2626.33449363805,1,0,10430,2350,8024,2616.5,1,0,1.94280753509284,1.96162742028413,-0.39868091893387,0.187932230805403,0,0,,
108,15102.8936708795,3781.47433179343,7954.3209278171,2639.74489779056,1,0,15680,3600,8024,2616.5,1,0,-3.59612617846771,3.46788327524227,-0.434191626264345,0.444198314361901,0,0,,
110,888.325531043876,306.050872866046,8006.15328206288,2638.43337792242,1,0,1430,100,8024,2616.5,1,0,-3.37533941273756,3.93752862346734,-0.11120836202092,0.419135828825223,0,0,,
111,4462.76976828374,4610.12570951996,7947.74439013814,2630.579150423,1,0,4430,4850,8024,2616.5,1,0,0.204198456404183,-4.58387713510488,-0.4751720455001,0.269045488687249,0,0,,
114,7187.82228141785,4482.47065624817,7918.88812707322,2626.48409363082,1,0,7180,4350,8024,2616.5,1,0,0.0487430297722559,2.53144766382896,-0.654984253033264,0.190791011481327,0,0,,
116,6417.34875360566,4018.51321196342,7947.05608885473,2618.91395416106,1,0,6430,4100,8024,2616.5,1,0,-0.0788337885988454,-1.55717156576695,-0.479461061473524,0.0461294508132528,0,0,,
118,8043.80545125726,948.442853701693,8000.50574606895,2619.62378852592,1,0,7680,850,8024,2616.5,1,0,2.26698312099491,1.88119345885138,-0.146399887406862,0.0596940287774041,0,0,,
119,15576.9794205641,3237.44663565162,8032.02907286096,2629.29319470567,1,0,15180,3350,8024,2616.5,1,0,2.47370027769285,-2.15083822565219,0.0500316105493393,0.244471521224371,0,0,,
121,15583.1735169759,1901.79431084524,8048.01428075589,2633.67791423131,1,0,15430,1850,8024,2616.5,1,0,0.954471067895481,0.989763249479076,0.149640333723118,0.328261307688026,0,0,,
122,13295.6258206206,2646.77789593306,7980.12945764845,2635.03314242151,1,0,13180,2600,8024,2616.5,1,0,0.720499879240972,0.893902081656044,-0.2733707773651,0.354159037292316,0,0,,
127,2974.25072438096,3307.52798759746,7989.70519802457,2617.11211613452,1,0,2930,3350,8024,2616.5,1,0,0.275739807957143,-0.811618811437795,-0.213701408122056,0.0116972316934743,0,0,,
128,4970.62071140923,4489.06319680628,7908.73189925447,2639.4059379671,1,0,4930,4350,8024,2616.5,1,0,0.253120086049564,2.65742780061687,-0.718270817207935,0.437720962490025,0,0,,
129,2083.19671419341,2628.43308291252,7971.94433754195,2626.54574122847,1,0,2180,2350,8024,2616.5,1,0,-0.603210903580457,5.32071627962019,-0.324374766064632,0.191969066089606,0,0,,
130,12262.8311817674,2175.60084568369,7945.28287017813,2644.16887474375,1,0,12180,2100,8024,2616.5,1,0,0.516146446705907,1.4446941655587,-0.490510529797296,0.528738290535955,0,0,,
132,2219.06298911246,2127.6680085512,7986.51787701341,2624.96419848903,1,0,2180,2100,8024,2616.5,1,0,0.243413441628013,0.52872173803171,-0.233562580923418,0.161746579190391,0,0,,
133,14820.4012089021,3980.31952287789,7848.47343267747,2654.87079426518,1,0,14680,3600,8024,2616.5,1,0,0.874882906917168,7.2677149412935,-1.09375976646642,0.733246594022253,0,0,,
134,13567.4373463582,2921.82050709232,7979.1555453663,2635.05691546575,1,0,13680,3100,8024,2616.5,1,0,-0.701412348216727,-3.40492056005509,-0.279439522891969,0.35461332821996,0,0,,
0,7954.84119210952,2308.85585237944,15377.0886662047,3824.43276292024,1,1,6930,1850,15930,4100,1,1,6.3860991532248,8.76850472729681,-3.4453597569499,-5.2659514060722,0,0,,
1,10442.7330838042,1412.23178535552,4157.26730318335,901.493850821362,1,1,10430,1100,4180,1100,1,1,0.0793437425485806,5.96659249676132,-0.141654391928283,-3.79335274562657,0,0,,
2,4050.88151552721,3018.59185464473,6662.47143380013,3177.80125576288,1,1,1930,3100,8180,3100,1,1,13.2158618863859,-1.55566874365118,-9.45618498379778,1.48674289629038,0,0,,
3,4876.76408287798,2974.8851985699,8455.65780933874,3791.04205295714,1,1,9430,3850,4430,2350,1,1,-28.3726066620265,-16.723004040323,25.085105990396,27.53758939341,0,0,,
4,5709.47904932218,2749.47705044796,9333.76021112341,2976.1997971787,1,1,12930,2600,3430,2100,1,1,-44.9932761133962,2.85643130991701,36.7881369087949,16.7437377637818,0,0,,
6,11019.296160642,1236.41524442298,9696.65731221387,1423.18176591303,1,1,9430,1600,11430,1350,1,1,9.90339083151797,-6.94792194872955,-10.8009888321668,1.39846676692198,0,0,,
8,9455.1688417251,1108.67070528194,9354.47533735132,2458.53744751275,1,1,7180,1350,10930,2100,1,1,14.1772734404605,-4.61168153483771,-9.81757641231732,6.85147042829636,0,0,,
12,15295.0909622316,4124.52510752648,10871.3632394452,3307.62683245043,1,1,12930,3850,11430,3100,1,1,14.7376056968568,5.24603683406229,-3.48103664353673,3.9676444190795,0,0,,
13,4742.17305258138,4476.28537066937,10707.392038471,1767.56536535204,1,1,4930,4600,11180,1600,1,1,-1.17040719976706,-2.36412439003684,-2.94496486496164,3.20208991691262,0,0,,
14,8945.15563283861,3708.93543786429,3644.53749441511,3379.48596767274,1,1,5680,3600,4680,5100,1,1,20.346184152783,2.0817014688379,-6.45228380848009,-32.8781584622063,0,0,,
15,3792.73625500731,3899.29831431512,5151.75480578574,3793.61299321055,1,1,5680,3100,2680,3850,1,1,-11.7601180520482,15.2741890753892,15.4022607538992,-1.07752736077679,0,0,,
16,13853.2420839124,2653.84177214327,10296.888367151,2846.79246807095,1,1,8930,3100,14430,2350,1,1,30.6782283394341,-8.52585950423723,-25.7546836543429,9.4934543869854,0,0,,
17,9557.84930998857,1445.72616253083,3626.88839905347,1775.38542677894,1,1,9680,1600,2930,1600,1,1,-0.761158337558767,-2.94809549912428,4.34252491932623,3.35152736057586,0,0,,
19,3347.18561988002,598.560881646441,645.249834113175,465.914012883092,1,1,1680,1100,4430,100,1,1,10.3887438925724,-9.58224953857364,-23.5839367266128,6.99243288521101,0,0,,
21,8617.10972122288,3776.85113774937,9236.32595200757,3837.88503992208,1,1,8680,3850,8680,2850,1,1,-0.391888576627098,-1.39783799447034,3.46663728818273,18.8779866218629,0,0,,
23,6200.22725806826,637.744074390039,13836.3293055333,3748.695302383,1,1,14180,4100,11430,4600,1,1,-49.7244064178199,-66.1619706785775,14.9945744362743,-16.2680049229315,0,0,,
24,4994.75750126781,3878.38332913259,14215.3660770927,1720.90336716893,1,1,14180,2100,5930,3600,1,1,-57.236057444742,33.9840116402177,51.6286520257519,-35.9085922574253,0,0,,
30,2886.19768525581,2539.06777071025,4027.01844910452,3290.80337164989,1,1,2930,2600,1930,3350,1,1,-0.272945630260383,-1.16438427842055,13.0671638154569,-1.13121781674197,0,0,,
34,12988.6396372909,4389.24423930942,9039.41082198184,2392.98602356358,1,1,11930,4100,11430,2600,1,1,6.59670761023764,5.52731204489618,-14.8964928839616,-3.95593304866084,0,0,,
37,8544.66800135792,680.465563774736,5306.82489924577,2497.24104296588,1,1,8430,600,3930,3100,1,1,0.71453141424426,1.53765648336969,8.5794173681815,-11.5184207344567,0,0,,
38,9110.6607115259,4348.53462632879,6067.26117232924,4791.65417689879,1,1,9430,4350,5430,5100,1,1,-1.98990085041186,-0.0280025543896218,3.97096941880133,-5.89233371108761,0,0,,
40,11757.922605222,2455.7513926861,11833.8034536578,3872.28335307163,1,1,13930,2850,11430,4600,1,1,-13.5348790801219,-7.53389274438944,2.5162229166112,-13.9062993871274,0,0,,
43,6227.15683664263,4961.18100276193,13001.9973287913,3338.70049548818,1,1,5930,4850,12680,3600,1,1,1.85167520340619,2.12461308545643,2.00646391320595,-4.99330220737284,0,0,,
44,9215.13602063073,3227.08058511451,10641.2857912545,2183.35887997501,1,1,9180,4850,9680,850,1,1,0.21894329904491,-31.0131743719756,5.9900659973485,25.4798180771071,0,0,,
45,3371.34964065539,2967.01139459857,11445.5422768035,3282.42229109571,1,1,2930,2350,15180,4100,1,1,2.75018469999622,11.7907776533263,-23.2705491226105,-15.6234991191341,0,0,,
47,5104.5941601219,1100.11216235564,4487.70395316465,1194.98790334435,1,1,6180,1350,3930,600,1,1,-6.70118295038698,-4.77523098880878,3.47522403517356,11.3699198040197,0,0,,
49,13248.0697664955,2206.51850732731,5704.8947626052,827.148509031404,1,1,4430,1100,11930,1600,1,1,54.9480917653011,21.1450125611945,-38.7905361253415,-14.7688035728759,0,0,,
50,12825.7498485053,2369.66559884261,12343.2320935481,3458.62255515493,1,1,12680,3600,13180,2850,1,1,0.908211917406022,-23.5110720649225,-5.2141569444912,11.6304711476196,0,0,,
52,7705.28187024594,3437.30510396184,5228.61318357828,3754.4929250713,1,1,7180,4350,4180,3850,1,1,3.27319211269901,-17.4411407612871,6.53422970823954,-1.82509220196252,0,0,,
55,8936.15453032384,466.718523145493,6129.36526736695,2654.23689166845,1,1,9180,350,5680,2600,1,1,-1.51947575820139,2.23043231694044,2.80013252347299,1.0364397414188,0,0,,
56,7019.10749532768,4234.61158683857,8607.56330023835,3587.58686916761,1,1,9430,3350,6430,4100,1,1,-15.0230091268215,16.9044828365865,13.5690634361812,-9.79195740172731,0,0,,
59,3677.0889863375,1136.65396871242,4825.53862736548,3350.094701834,1,1,8180,3600,930,1100,1,1,-28.0590167850355,-47.0733046299939,24.274293540413,42.9981788999427,0,0,,
60,7995.90666042916,4290.43121569884,9295.25527188871,3745.81294192706,1,1,6930,4600,10430,3600,1,1,6.64199065571511,-5.91570388498296,-7.07094172551901,2.78641203758954,0,0,,
61,4928.64593757057,3032.3230673157,5370.56477486682,1403.49668650109,1,1,4930,2850,5180,1600,1,1,-0.0084375774516003,3.4841021845156,1.18746744059586,-3.75507956237159,0,0,,
65,7822.4565089156,1381.98058508737,8955.01946390509,1166.03870308697,1,1,9680,850,7680,1100,1,1,-11.5749220531181,10.165881618333,7.94503653978746,1.26196642627494,0,0,,
66,3614.63607607208,2174.89805201943,12719.5596368571,3132.90940843735,1,1,14180,3350,4180,1850,1,1,-65.8360164751242,-22.4556076434277,53.2126099006552,24.5157540309068,0,0,,
67,7185.70318859427,1552.74216075847,4972.26830631769,1280.09507325255,1,1,8930,850,2430,1850,1,1,-10.8692473292979,13.4290495080922,15.8416519586097,-10.8905967274499,0,0,,
69,6977.31327184662,3334.66681186936,5878.02878997614,1907.18034135622,1,1,4680,3600,7180,1100,1,1,14.3152621625537,-5.07038387408069,-8.11298111929127,15.4248106507972,0,0,,
71,10251.618824981,1199.88400805677,10223.1138052783,3157.90779341376,1,1,10430,3100,9180,1600,1,1,-1.11154770076661,-36.3102616461539,6.49996139879306,29.7708349591775,0,0,,
75,7842.56389399119,3812.70934400452,5053.09426601193,3910.61991072785,1,1,5430,3350,8930,4350,1,1,15.0334240652492,8.842143015565,-24.1581862785897,-8.39633268244126,0,0,,
77,4680.12639366179,3923.93559927775,9865.19144846213,2266.72260463508,1,1,12430,1100,3430,4600,1,1,-48.2918345360058,53.9639900492595,40.0996476100582,-44.5877583673786,0,0,,
78,4624.45667834278,2551.47713586119,7111.16053654632,893.534580525908,1,1,7930,350,1680,3350,1,1,-20.5978522037464,42.0691216484079,33.8432236823674,-46.9418195962945,0,0,,
81,10983.2194383309,1967.53098570543,3940.03205325691,550.422875959387,1,1,1930,1100,12180,850,1,1,56.4133813455318,16.578081133297,-51.3457623800043,-5.72476827901038,0,0,,
82,4516.14409609431,2171.34681534147,4920.90982915367,2439.34681044051,1,1,6430,2850,2930,1850,1,1,-11.9258219336097,-12.9687212814548,12.4059685266305,11.2621213537266,0,0,,
87,13046.1819745559,2055.08733573583,4859.12187746608,3075.89283600666,1,1,13180,2600,4180,2350,1,1,-0.833861075797932,-10.4130071520002,4.23181628530709,13.8714472770238,0,0,,
88,13678.9320037,3194.68399142652,11079.603960061,968.844526783579,1,1,11680,1100,14430,3100,1,1,12.45595715167,40.0283583303368,-20.8773432199587,-40.7253100175124,0,0,,
91,3874.00800017973,1858.17913765635,10034.7331705943,2762.39821216643,1,1,12180,3350,2180,2100,1,1,-51.7571784634862,-28.5079469203832,48.9452465764848,12.6580969265513,0,0,,
93,15172.9773774143,1357.00217279137,2278.29915076696,606.600608741497,1,1,3180,850,14680,1100,1,1,74.731912870229,9.68855671300159,-77.2787939259287,-9.42861439439143,0,0,,
95,13507.3557849955,2144.39013806801,10387.6430417162,1421.06286166252,1,1,9680,1350,13180,2100,1,1,23.8494253800817,15.1803962940572,-17.4000308965838,-12.9741474935502,0,0,,
97,11190.9471170303,1515.36806920683,9859.60501575165,3572.801967906,1,1,11430,1600,10430,3850,1,1,-1.48961168350984,-1.61727366316011,-3.55430573434914,-5.29711507918974,0,0,,
98,7548.98022151712,4330.37969532622,7710.69047192832,4266.73627625536,1,1,6180,3600,9430,4350,1,1,8.53053478014156,13.9571889036158,-10.7135439186919,-1.59112791409587,0,0,,
99,4073.15396110232,2306.07862770612,5081.75413798487,1664.48070809163,1,1,4180,2350,5430,1600,1,1,-0.665790371994542,-0.839315350542263,-2.1700265579208,1.23219392493083,0,0,,
103,5136.03347830381,2632.82912112873,8345.04143008924,2786.29662948029,1,1,3930,2850,11930,3100,1,1,7.51516374815435,-4.15002634953698,-22.3389741395237,-5.99471374965995,0,0,,
104,10808.6914986946,1638.12744044997,3799.51758849573,987.497369405434,1,1,930,600,10930,600,1,1,61.5571504155946,19.8380936451361,-44.4322184166517,7.40487998099434,0,0,,
109,9951.15165060008,1988.82111866252,11075.2544134642,1289.02521260722,1,1,14930,1100,5430,1600,1,1,-31.0247279997503,16.9849248741166,35.1773081596725,-5.94257189743507,0,0,,
112,7510.58803675745,3067.12348708014,5912.38504908686,2477.85966259941,1,1,5930,1850,6180,3600,1,1,9.84912784619548,23.2586181364445,-1.66759067119353,-21.4435378826789,0,0,,
113,15068.7429350887,1963.60594357346,9078.35066342439,3925.49704216398,1,1,15180,2350,8930,3850,1,1,-0.693276825220058,-7.38379622447042,0.924418391228725,1.44271053246664,0,0,,
115,9628.06591749112,1657.46663784871,9395.14957568406,2972.39176485066,1,1,11430,2600,7680,2100,1,1,-11.2284028072587,-18.0113388524993,10.6876219820791,16.6709681798331,0,0,,
117,3009.96246746108,2814.78408288783,9790.90328608344,3753.9148093241,1,1,1680,3350,9680,3350,1,1,8.28740321199576,-10.2277071873146,0.691072321058311,7.71860900676673,0,0,,
120,9745.01936124602,5046.36217788914,3825.28406526787,3029.46707835935,1,1,8430,4350,4430,4600,1,1,8.19428814335753,13.3071312419098,-3.76817008183033,-30.0120948144591,0,0,,
123,12950.6774291103,3368.86172118369,11801.1309205979,3882.20751907867,1,1,11430,4100,12930,4600,1,1,9.47580651240246,-13.9716850528628,-7.03432875998308,-13.7166535624178,0,0,,
124,3156.47649722573,871.464456299384,7584.05255290267,2937.1146897014,1,1,7680,600,6930,4100,1,1,-28.1874595137978,5.18754932733391,4.07560165068961,-22.2221538371603,0,0,,
125,9256.0845844984,1663.34884114635,4624.98613397928,1102.24724546895,1,1,3930,1350,9430,1350,1,1,33.188463263325,5.98793887151449,-29.9415121262508,-4.73443062356296,0,0,,
126,6209.97762535342,2881.64744932239,7419.5417184236,4088.9152324696,1,1,7430,2600,7430,4350,1,1,-7.60233284301207,5.38214120623705,-0.0651687535917514,-4.98919869158031,0,0,,
131,11187.7854787196,1254.87580176495,11279.3259875594,939.936606175822,1,1,9930,850,12680,850,1,1,7.83764630308799,7.73697308933588,-8.72802849227684,1.71864334370001,0,0,,
135,2515.1262057858,387.109004036196,2207.83241813837,2079.0643801492,1,1,4180,2350,2180,600,1,1,-10.374338199241,-37.5098604235392,0.17343231641558,28.2641769567973,0,0,,
,,,,,,,,,,,,,,,,,0,,,
